   13.656105817589198        1.7641403669816209        4.6999999999999993E-003
   13.669419938858367        1.7798236175987985        4.7999999999999996E-003
   13.681547255818067        1.7943202390293327        4.8999999999999998E-003
   13.692575398100207        1.8077178129831910        5.0000000000000001E-003
   13.702585528066503        1.8200974574439006        5.1000000000000004E-003
   13.711652818107444        1.8315343037059575        5.2000000000000006E-003
   13.719846892715493        1.8420979382058116        5.3000000000000009E-003
   13.727232237932334        1.8518528117447415        5.4000000000000012E-003
   13.733868580577981        1.8608586185101694        5.5000000000000014E-003
   13.739811239491940        1.8691706471243588        5.6000000000000017E-003
   13.745111450851990        1.8768401057849358        5.7000000000000019E-003
   13.749816669483712        1.8839144234093170        5.8000000000000022E-003
   13.753970847932713        1.8904375285540067        5.9000000000000025E-003
   13.757614694940679        1.8964501077490290        6.0000000000000027E-003
   13.760785914845345        1.9019898447667036        6.1000000000000030E-003
   13.763519429312185        1.9070916422318533        6.2000000000000033E-003
   13.765847582701834        1.9117878268766837        6.3000000000000035E-003
   13.767800332280929        1.9161083396473964        6.4000000000000038E-003
   13.769405424394959        1.9200809117805098        6.5000000000000040E-003
   13.770688557639174        1.9237312278843568        6.6000000000000043E-003
   13.771673533987116        1.9270830769848029        6.7000000000000046E-003
   13.772382398765526        1.9301584924234552        6.8000000000000048E-003
   13.772835570298794        1.9329778814310710        6.9000000000000051E-003
   13.773051959985356        1.9355601451381617        7.0000000000000053E-003
   13.773049083512189        1.9379227897285445        7.1000000000000056E-003
   13.772843163861429        1.9400820293895167        7.2000000000000059E-003
   13.772449226714862        1.9420528816640765        7.3000000000000061E-003
   13.771881188817368        1.9438492557659384        7.4000000000000064E-003
   13.771151939818928        1.9454840343767024        7.5000000000000067E-003
   13.770273418076522        1.9469691494062114        7.6000000000000069E-003
   13.769256680861673        1.9483156521616245        7.7000000000000072E-003
   13.768111969386513        1.9495337783378570        7.8000000000000074E-003
   13.766848769030792        1.9506330082115808        7.9000000000000077E-003
   13.765475865123987        1.9516221223927737        8.0000000000000071E-003
   13.764001394610577        1.9525092534616797        8.1000000000000065E-003
   13.762432893902300        1.9533019337948474        8.2000000000000059E-003
   13.760777343198809        1.9540071398614995        8.3000000000000053E-003
   13.759041207537365        1.9546313332507328        8.4000000000000047E-003
   13.757230474812967        1.9551804986708170        8.5000000000000041E-003
   13.755350690992524        1.9556601791440635        8.6000000000000035E-003
   13.753406992730120        1.9560755086042325        8.7000000000000029E-003
   13.751404137575230        1.9564312420881800        8.8000000000000023E-003
   13.749346531951474        1.9567317836992928        8.9000000000000017E-003
   13.747238257070494        1.9569812125071613        9.0000000000000011E-003
   13.745083092933323        1.9571833065357971        9.1000000000000004E-003
   13.742884540560398        1.9573415649814678        9.1999999999999998E-003
   13.740645842580959        1.9574592287908061        9.2999999999999992E-003
   13.738370002302885        1.9575392997202077        9.3999999999999986E-003
   13.736059801375154        1.9575845579886040        9.4999999999999980E-003
   13.733717816146763        1.9575975786274209        9.5999999999999974E-003
   13.731346432818324        1.9575807466238742        9.6999999999999968E-003
   13.728947861475440        1.9575362709466548        9.7999999999999962E-003
   13.726524149086387        1.9574661975364891        9.8999999999999956E-003
   13.724077191540541        1.9573724213379660        9.9999999999999950E-003
